"year","raceethn","agegroup2","svobesity","se.svobesity","DEff.svobesity","lowersvob","uppersvob","obesity","se.obesity","DEff.obesity","lowerob","upperob","trend","neff.obesity","neff.svobesity"
2010,"Non-Hispanic Black","45-64",0.175172154544753,0.0180584967319815,0.937173320566103,0.14022597883641,0.214714189192018,0.558012598561482,0.026778899153843,1.20730404928194,0.503764531566794,0.611253212283983,"linear",343.928729268149,443.062706116099
2010,"Non-Hispanic Black","65+",0.179146115721949,0.0365804383233069,2.05820518099104,0.112522779100076,0.263789608838323,0.541404023082155,0.0366147308239313,1.2213048535522,0.466774515949975,0.614686895747679,"linear",185.199592886376,109.89436998653
2010,"Non-Hispanic Other Race - Including Multiracial","18-24",0,0,,0,0.0626674809144849,0.235508406676637,0.0715107392146956,1.47737772616584,0.109469019085479,0.408413522452651,"linear",35.2076139462782,
2010,"Non-Hispanic Other Race - Including Multiracial","25-44",0.11219194878637,0.0210596037451985,0.65023977949925,0.066527460561147,0.17391491262624,0.443117092096279,0.0418297478717593,1.03548072271897,0.359573665888708,0.529100321060458,"linear",141.030126971234,224.584810719796
2010,"Non-Hispanic Other Race - Including Multiracial","45-64",0.0510207333739861,0.0241664890790281,1.12202619829343,0.0147498900796378,0.122723471376507,0.290681643997041,0.043048548965411,0.836060153402291,0.202474070891292,0.392229709753096,"linear",111.260695897422,82.9041555545905
2010,"Non-Hispanic Other Race - Including Multiracial","65+",0.119595522044185,0.0320713097581118,0.605916690211678,0.052714087942583,0.222978662561725,0.287294988589029,0.0794465938125538,1.91200659252433,0.142841939983569,0.472417343067089,"linear",32.4404820482088,102.367894040306
2012,"Mexican American","18-24",0.260562872425332,0.0473386450263129,1.09368981785724,0.171804541428966,0.366431708420259,0.588027514654038,0.0416114895149166,0.672104763989238,0.484619766185956,0.68602481002292,"linear",139.906964947699,85.9769709119644
2012,"Mexican American","25-44",0.292924251288016,0.0233153240885001,0.616953014056731,0.236374817649222,0.35462749640545,0.655599793819312,0.0281795502039456,0.826716013400874,0.592039321736987,0.715294719185752,"linear",284.337471879978,381.011739722992
2012,"Mexican American","45-64",0.231454691655238,0.0259127864627453,0.676002339373582,0.173037287558706,0.298590976446201,0.694076829626076,0.023780273724933,0.476946000529742,0.622648401898951,0.75923196900321,"linear",375.479490026331,264.915416143314
2012,"Mexican American","65+",0.210826117824675,0.041763137845616,0.597954352950594,0.117533400670575,0.333103838384093,0.575706764015508,0.0568076792233815,0.753573396619523,0.443590135820301,0.700346357394572,"linear",75.6925864941428,95.3917623006603
2012,"Other Hispanic","18-24",0.134226350141167,0.0350239479947442,0.887009596287409,0.070898806881095,0.223574390178295,0.550300737837924,0.0387983045646362,0.511144262383613,0.440534300057394,0.656585243506505,"linear",164.398092560561,94.7353242973409
2012,"Other Hispanic","25-44",0.16171377202746,0.0327638084229771,1.33073200775101,0.10223155761588,0.237724766418347,0.554834142827287,0.0341560119087803,0.793762307385051,0.478623356882904,0.629188045621262,"linear",211.714553871161,126.284655219034
2012,"Other Hispanic","45-64",0.19670519045953,0.0293447477361072,1.10142376444432,0.141804603175986,0.261676287804195,0.607561952034222,0.0286699887776379,0.696751372170227,0.538682390347907,0.673417712588708,"linear",290.072547919278,183.497444231773
2012,"Other Hispanic","65+",0.252728017677071,0.0479568669960182,1.45024612587573,0.163259317737271,0.360725902235549,0.616387697547628,0.0655822544982685,2.16619921414252,0.475426831611447,0.744350977669387,"linear",54.976084363686,82.1165101705327
2012,"Non-Hispanic White","18-24",0.194714227387891,0.0308050114447191,1.30136668656071,0.137306901861036,0.263404368238258,0.478815506306765,0.0305570149893668,0.804575511580975,0.411980520558087,0.546215965099152,"linear",267.262384040508,165.236110303422
2012,"Non-Hispanic White","25-44",0.212457835839248,0.0144316377441288,0.804240834204046,0.182171748653348,0.245281805530548,0.541700538947253,0.0199136232243356,1.03203258011584,0.501753154839149,0.581252913389919,"linear",626.048591211602,803.369482607084
2012,"Non-Hispanic White","45-64",0.253620943454785,0.0254841621315598,2.00725496777608,0.204688903390007,0.307638898180096,0.623077769889271,0.0296374571781217,2.18823646597399,0.562012023052117,0.681382244541367,"linear",267.369663728175,291.476697010455
2012,"Non-Hispanic White","65+",0.213418093111823,0.0191428654167877,1.23143139330154,0.176760666454731,0.253822285556318,0.587566906970278,0.0220843047125047,1.13534576807811,0.542861423583259,0.631224228393684,"linear",496.870681086404,458.101058753341
2012,"Non-Hispanic Black","18-24",0.190067689591078,0.0197216018857674,0.659836938428114,0.14456430576286,0.242679353414775,0.565629818465141,0.0253247334270785,0.681721096344533,0.503490312147267,0.626279157562507,"linear",383.091517083741,395.797133832438
2012,"Non-Hispanic Black","25-44",0.279740956908139,0.0246500528779701,1.20084275796221,0.232078228881745,0.331387504035058,0.634583619466629,0.0188688536981644,0.611377390413225,0.58609765935763,0.681125822983115,"linear",651.307133358629,331.595833767646
2012,"Non-Hispanic Black","45-64",0.280650525137082,0.0262587510412334,1.91052457621288,0.229929329942873,0.335873100007592,0.652166946731298,0.0246976872272712,1.50415720094928,0.60135253783412,0.700536508027665,"linear",371.892191935551,292.790956704418
2012,"Non-Hispanic Black","65+",0.234738692922853,0.0226147193376871,0.806497010119693,0.187866075718821,0.286952896372805,0.629932134445059,0.0329292035569354,1.31765619828205,0.561626819432507,0.694600025996986,"linear",214.987240404253,351.246522077218
2012,"Non-Hispanic Other Race - Including Multiracial","18-24",0.0623731905201927,0.0165485423471115,0.754350044170812,0.031149378620795,0.109763301688411,0.381615996584636,0.0532586434576485,1.93631847041769,0.277227698484102,0.494692466807863,"linear",83.1964158326949,213.554380879601
2012,"Non-Hispanic Other Race - Including Multiracial","25-44",0.180389326940146,0.0209694386220636,1.04751104133763,0.140776823608511,0.225737653175782,0.490371963860315,0.0390498305817049,2.14913060434393,0.411577838691424,0.569520547556648,"linear",163.885539815295,336.23648374791
2012,"Non-Hispanic Other Race - Including Multiracial","45-64",0.175908314902899,0.0272809382318548,1.51547672378421,0.125188033129943,0.236778432312667,0.433244172444946,0.0262361175198809,0.827490425562242,0.377342078451082,0.490434287724362,"linear",356.721749224382,194.779522140007
2012,"Non-Hispanic Other Race - Including Multiracial","65+",0.128808211556225,0.026789515696885,0.883127692831999,0.0791382691292492,0.194213922652258,0.493946313174065,0.0415134007030896,0.952031643273365,0.410003765942008,0.578141138681762,"linear",145.043983420742,156.36069733036
2014,"Mexican American","18-24",0.177033110555407,0.0273659298445216,0.797072597981835,0.121115586456625,0.245391915321355,0.517950509495114,0.0208532208798042,0.270072719240845,0.437442195849035,0.597777342501188,"linear",574.160889552482,194.543374236929
2014,"Mexican American","25-44",0.314492268463596,0.0295413121893497,1.1216353987323,0.257109460972624,0.376392626198909,0.658719121036146,0.0321451772563747,1.27360248041432,0.591579586830865,0.72146522055597,"linear",217.560764859428,247.037433090089
2014,"Mexican American","45-64",0.277194249358963,0.0192024350067579,0.489803004808749,0.224565411515747,0.334807066930737,0.677137582892027,0.0225468056462753,0.618856964038492,0.617677376425143,0.732642480073283,"linear",430.055365346172,543.366935591822
2014,"Mexican American","65+",0.313338612691957,0.0308912436634581,0.568178650979839,0.234880021772695,0.400525900604839,0.578819765716255,0.0281106231031119,0.415241047261004,0.489121010330744,0.664845243488311,"linear",308.510813042491,225.468438277618
2014,"Other Hispanic","18-24",0.0865969097543947,0.0344941156601822,1.11361208406826,0.031605701417534,0.181520787869729,0.39699462017712,0.0489948224642348,0.742340822361508,0.289251288732768,0.512600403180147,"linear",99.7253184221978,66.477524756511
2014,"Other Hispanic","25-44",0.213245196741884,0.0308419927977116,0.975522260959206,0.155261394039314,0.281126204729651,0.58397191073268,0.0454199582856451,1.46099870861572,0.489539165804202,0.674077772808477,"linear",117.76633240372,176.373688685552
2014,"Other Hispanic","45-64",0.289120832812231,0.0330826209650694,0.969720146633779,0.225291849675212,0.359771595638061,0.666992354253958,0.0341689278674817,0.957214826673534,0.594521550329938,0.734071122958111,"linear",190.244607957689,187.791250974768
2014,"Other Hispanic","65+",0.328983424823004,0.0429512205048938,0.761125496572931,0.235527731463531,0.433550086664103,0.735629016871745,0.0491392772206341,1.13083022566508,0.625552087185782,0.827716332348902,"linear",80.5406461016047,119.661997156026
2014,"Non-Hispanic White","18-24",0.154329297999816,0.0201414889412259,0.892270772547549,0.115253337728162,0.200440496234234,0.500784930052522,0.0228783337664497,0.600998008819171,0.442576616469324,0.558977485772759,"linear",477.628414400453,321.711452220445
2014,"Non-Hispanic White","25-44",0.219912930854617,0.0134123071194513,0.781357689789837,0.191182005779752,0.250798122901545,0.591378514971025,0.0106598802316169,0.350392391768565,0.555783562541923,0.62627371678369,"linear",2126.58178525754,953.645286614221
2014,"Non-Hispanic White","45-64",0.276465994804544,0.0181568784694443,1.26593238140856,0.241216454910418,0.313907505261785,0.63684578167162,0.0157662510184252,0.825582174801732,0.602284080889829,0.670385715700898,"linear",930.39741718069,606.761889012816
2014,"Non-Hispanic White","65+",0.256502932534432,0.0178151536904052,1.14358055155773,0.222022859617282,0.293396056927839,0.576916597006344,0.0332991625772612,3.12166870353504,0.50871254560851,0.643020449313408,"linear",220.126535477589,600.886501332998
2014,"Non-Hispanic Black","18-24",0.237587582930886,0.0348161321241524,1.25870480740854,0.171856666622339,0.314018906990185,0.588772767114789,0.0459649332052696,1.64134634607938,0.493005947632306,0.679836432107994,"linear",114.597809103114,149.435113088472
2014,"Non-Hispanic Black","25-44",0.324905180228572,0.0224706125163015,0.85441506723805,0.278147974400613,0.374401775705435,0.665254512022243,0.0246549544783261,1.01313271015129,0.614378136817189,0.713434182749924,"linear",366.348274758503,434.40177344382
2014,"Non-Hispanic Black","45-64",0.322211903177468,0.0236586221451196,1.08727878422166,0.276063653092339,0.371082849516222,0.682152447586216,0.0272321992088003,1.45098409773198,0.625418299704365,0.73514840388625,"linear",292.371396743451,390.172468609439
2014,"Non-Hispanic Black","65+",0.27270319891279,0.0465295554426524,2.5780779985489,0.184855354758129,0.375763161895232,0.661069865509573,0.0339811525157728,1.21719124656107,0.58981347269732,0.727317962482087,"linear",194.03556322553,91.6102574137009
2014,"Non-Hispanic Other Race - Including Multiracial","18-24",0.184368133468322,0.033567447906734,0.899634214165341,0.120669310930581,0.263596650520796,0.561653997678877,0.0702392964796752,2.40593429167176,0.414000843466164,0.701725972735166,"linear",49.902878641947,133.457626541234
2014,"Non-Hispanic Other Race - Including Multiracial","25-44",0.220888003641976,0.0282323650982255,1.62642096563236,0.167420632238896,0.282189979066839,0.555475019051552,0.0201468693868197,0.577251273243779,0.503073005037737,0.606977458439021,"linear",608.33886444186,215.912356937801
2014,"Non-Hispanic Other Race - Including Multiracial","45-64",0.166084736878325,0.0227050210887726,0.983200407596713,0.123627952422459,0.216083777748083,0.495780405148098,0.0274077245654454,0.793755525448303,0.435637952507945,0.556013417119403,"linear",332.784518909906,268.662979213025
2014,"Non-Hispanic Other Race - Including Multiracial","65+",0.142431441314312,0.0345759418886799,1.15561136099612,0.0811569791558231,0.225490726271608,0.546331016086883,0.0527533737154153,1.32569621175164,0.437303884309071,0.652189970534736,"linear",89.0624150287973,102.170773149335
2016,"Mexican American","18-24",0.304186734877212,0.0391214940874541,1.00557371969331,0.228873812278141,0.388102109458265,0.626331843978913,0.0355297642624202,0.750084334246795,0.541893688754011,0.705457678919875,"linear",185.398377692352,138.293608890472
2016,"Mexican American","25-44",0.300279485947982,0.0236944039152083,0.951624659393393,0.25424461290101,0.349507033800032,0.661466815836472,0.0258400616894049,1.06194534880624,0.608073427620377,0.711978728567803,"linear",335.368459080376,374.247316671831
2016,"Mexican American","45-64",0.276643637406814,0.0233797939760267,0.891041258330537,0.229752046969742,0.32747427477867,0.667776580583952,0.0295288618491165,1.28209862489999,0.606232584025323,0.725357660966712,"linear",254.429820712704,366.093174945105
2016,"Mexican American","65+",0.333148176829665,0.0379204937331148,1.25054768580648,0.259460339302393,0.413376931344909,0.644872210899085,0.0292489789784697,0.721742325506515,0.574468151273979,0.710932247175175,"linear",267.692928879437,154.496561149923
2016,"Other Hispanic","18-24",0.262404479022706,0.0644342067213885,1.69530512863238,0.144573506634963,0.411841590891814,0.55469485128862,0.0615012219714169,1.21020810382368,0.42646131387679,0.677805264827505,"linear",65.3046883966161,46.6183118191949
2016,"Other Hispanic","25-44",0.341046151664697,0.0253373867456634,0.651567080728484,0.281652987168461,0.404372079256896,0.664330756063225,0.0232817213077171,0.554418748596757,0.601166505030995,0.723428550944331,"linear",411.401373251475,350.061630299148
2016,"Other Hispanic","45-64",0.321473667570095,0.0313419032343823,1.23475049617805,0.260551515001606,0.387239188296082,0.724365801041626,0.0459363925006371,2.89776606846175,0.622933664595974,0.811270848354772,"linear",94.6187632763021,222.055421326469
2016,"Other Hispanic","65+",0.289235186609507,0.0259794689268515,0.542370660658969,0.223304640903231,0.362459388396334,0.684354345033218,0.0498128051305431,1.89764010199848,0.575921918637102,0.779828703186301,"linear",87.0560276118059,304.59060767803
2016,"Non-Hispanic White","18-24",0.202208492775692,0.0264684606172121,0.742727205503695,0.146552791742163,0.267773741225613,0.521411483015638,0.0364181263759179,0.908977424062247,0.446469971216898,0.595648188504487,"linear",188.151492749789,230.266856991169
2016,"Non-Hispanic White","25-44",0.278944631558617,0.0231276818117835,1.43358830216131,0.234182184421818,0.327226562337561,0.607555069969289,0.0249157276271885,1.40355566168115,0.556743111574117,0.656695873612192,"linear",384.076046832574,376.02993079342
2016,"Non-Hispanic White","45-64",0.274289691857619,0.0178784107200372,0.872035700142065,0.237718401830718,0.31326165058312,0.653478314608891,0.0213170243967669,1.08978490824386,0.609879074015122,0.695244018835505,"linear",498.320133066711,622.751752481809
2016,"Non-Hispanic White","65+",0.250877138015317,0.0178562163808158,0.987570315248899,0.216353546075899,0.287918661064972,0.616665823497364,0.0161325189999036,0.640885188612271,0.576974218091414,0.655233364925149,"linear",908.28689942608,589.434100908581
2016,"Non-Hispanic Black","18-24",0.29330122827236,0.0484563517040539,1.84735622222642,0.201169558487249,0.399776891394842,0.647183282684427,0.0439209021579578,1.37772804542858,0.554029262230306,0.732779313128854,"linear",118.367899550766,88.2768428349039
2016,"Non-Hispanic Black","25-44",0.324108401950639,0.0404251886976563,3.07488062805018,0.245868438829357,0.410316962362905,0.670666942941511,0.028828127533675,1.55089404848419,0.610613942695547,0.72686294159439,"linear",265.772080875699,134.04889110923
2016,"Non-Hispanic Black","45-64",0.427006149858816,0.0254440095436581,1.1383841217886,0.376557605131091,0.478607034062027,0.728626834221283,0.0190392953460817,0.788735702363947,0.684441589729331,0.769699948953782,"linear",545.469310247367,377.931412869645
2016,"Non-Hispanic Black","65+",0.328840265740898,0.0318469186535626,1.00249106891423,0.266844923813127,0.395574269519444,0.713285588221712,0.0152578171879985,0.248329549369271,0.650748857525355,0.770328019853742,"linear",878.472475346891,217.608595927417
2016,"Non-Hispanic Other Race - Including Multiracial","18-24",0.201137693484684,0.0478673843247564,1.78341194546307,0.114843472227093,0.313893500285076,0.494800094493068,0.0561897912745461,1.57964492673808,0.380448367938411,0.609552374411421,"linear",79.1731997029674,70.1271198516841
2016,"Non-Hispanic Other Race - Including Multiracial","25-44",0.252133907075873,0.0237747095618093,1.08861961781803,0.206420597303658,0.302308753453133,0.523305783157258,0.0210834010255714,0.647122849529319,0.471965941652489,0.574282744948556,"linear",561.19536879056,333.598935983083
2016,"Non-Hispanic Other Race - Including Multiracial","45-64",0.239417815669478,0.0373412963529824,2.06842210120835,0.169120448173614,0.321902824835943,0.582705887090231,0.0478601767567814,2.5446024032003,0.482996436267237,0.677680170020156,"linear",106.155638587352,130.594182350322
2016,"Non-Hispanic Other Race - Including Multiracial","65+",0.337437112178768,0.035793488635454,0.796861317658379,0.262838271587179,0.418514064080374,0.672868942675418,0.0519662495347214,1.70602396182943,0.559995841516184,0.772758944480528,"linear",81.5097407341657,174.506614555741
2018.6,"Mexican American","18-24",0.18611224725405,0.0273213369039196,0.828129917933473,0.132509007742303,0.250178907438101,0.558225792588329,0.0455490207014354,1.41378015320336,0.464257038917424,0.649223666387456,"linear",118.864499803113,202.9250086284
2018.6,"Mexican American","25-44",0.356700877427573,0.0245422786844025,0.968861766469496,0.308564788212378,0.407083341313844,0.71832351575281,0.027882883133518,1.4182535174224,0.659470986138018,0.772126619725602,"linear",260.252744851049,380.967010545622
2018.6,"Mexican American","45-64",0.350917405785721,0.0311336109213997,1.58803977178245,0.2899994631868,0.415650475024143,0.734065666349823,0.0217990983559484,0.908395554167789,0.68732543396506,0.777222017942879,"linear",410.801727145349,234.988108745179
2018.6,"Mexican American","65+",0.262763811690052,0.0708271021550883,3.65373485566074,0.134637686510048,0.429058135996368,0.634321400959901,0.0547176208160346,1.82119220363441,0.517148499746961,0.740891141418826,"linear",77.4737356598823,38.6165304665205
2018.6,"Other Hispanic","18-24",0.278193618787569,0.0503098370788422,1.664321975556,0.183397387303893,0.390166650541601,0.627765332052177,0.0444749575618031,1.11767707891055,0.534035519707248,0.714925496447482,"linear",118.136217712117,79.3344945661196
2018.6,"Other Hispanic","25-44",0.337018458962303,0.0260112547439347,0.823857414832392,0.282712454146521,0.394706834354246,0.676606385642882,0.0356257770002032,1.57814074571523,0.601282404148447,0.745734711995134,"linear",172.400627494955,330.242163192782
2018.6,"Other Hispanic","45-64",0.347883075829288,0.0234273011026972,0.808376890162896,0.297671383219781,0.400731969656742,0.740014649630175,0.0259495368446936,1.16949446473633,0.68507551265139,0.789899412724399,"linear",285.712981169213,413.346489795591
2018.6,"Other Hispanic","65+",0.320827185149675,0.040877226833477,1.47314467068591,0.241815246116271,0.408188350959633,0.676824624958552,0.031121716356991,0.850641705799208,0.608498043860324,0.739999772725394,"linear",225.832962809146,130.403306974743
2018.6,"Non-Hispanic White","18-24",0.226589999261637,0.0247969042970107,1.14049280763793,0.179303188509296,0.279660407018403,0.584333980155026,0.034691139383432,1.61056999264414,0.513040770248079,0.653112159908426,"linear",201.822014724555,285.007041336418
2018.6,"Non-Hispanic White","25-44",0.303766516996481,0.0196982567020601,1.41104163441454,0.26539501874546,0.344281174490415,0.636372021502155,0.0212584222971392,1.50200971209607,0.593037171334107,0.678122380819365,"linear",512.042853214458,545.053611303687
2018.6,"Non-Hispanic White","45-64",0.356424386460718,0.0232336859922761,2.12524853885842,0.310849292280757,0.40401445174536,0.698466551013915,0.0187475924764523,1.50712885999476,0.659973527480353,0.734990098825172,"linear",599.225241567029,424.943077804966
2018.6,"Non-Hispanic White","65+",0.333669422027944,0.0183299363996777,1.62333448043886,0.297798308216084,0.371032390987329,0.66675544811068,0.0209208375693746,2.11602480320301,0.623885315888235,0.707669957553733,"linear",507.658305520263,661.735199354901
2018.6,"Non-Hispanic Black","18-24",0.297224117740918,0.039116918166705,1.81028473882068,0.222090790272559,0.381387300527913,0.622923727038433,0.0340278541386638,1.21821395082422,0.552358559050993,0.68983936300728,"linear",202.859314776055,136.512252473511
2018.6,"Non-Hispanic Black","25-44",0.38931565318169,0.0211706798247707,1.31646829395477,0.347596557233563,0.432275143104254,0.711257711328709,0.0217953733036171,1.61529069325268,0.666036838844025,0.75355973347923,"linear",432.323415836497,530.455608602673
2018.6,"Non-Hispanic Black","45-64",0.433334138014549,0.0192221247404351,1.35818039315608,0.395275546331282,0.471987321038564,0.743238354428942,0.0181678959746806,1.56118954332616,0.705578335759042,0.778391950950368,"linear",578.161268287569,664.579853276545
2018.6,"Non-Hispanic Black","65+",0.363711994401397,0.022424200290069,1.14605631901507,0.319674232047677,0.409513794190932,0.703543274225499,0.0208960386434653,1.10422911655893,0.660369298693171,0.744175909236325,"linear",477.665855133109,460.232657394442
2018.6,"Non-Hispanic Other Race - Including Multiracial","18-24",0.213539879960873,0.0392289950930698,1.61355220919651,0.14088409425923,0.30232603186967,0.532490923457252,0.0633288696740391,2.83677944979501,0.40146274553076,0.660316151352291,"linear",62.0724351228687,109.129290860054
2018.6,"Non-Hispanic Other Race - Including Multiracial","25-44",0.294060378810181,0.0193918070650258,0.958638030316551,0.256336752533033,0.334004989418783,0.636296273179714,0.0203140823138008,0.943646744046797,0.594954356663567,0.676193808713398,"linear",560.806082034286,552.036135243401
2018.6,"Non-Hispanic Other Race - Including Multiracial","45-64",0.239404021780248,0.0331707779254747,3.42785432691254,0.176589082150272,0.311794858652725,0.626803257425936,0.0263759514211551,1.68711112757472,0.572684330133889,0.678667025623891,"linear",336.242666153163,165.490913420273
2018.6,"Non-Hispanic Other Race - Including Multiracial","65+",0.28569572181583,0.0381032439814982,1.75809171122554,0.212728080415828,0.367933054213359,0.613664516792208,0.0325163816176751,1.10208077084428,0.546541234202554,0.677739931909936,"linear",224.228693568309,140.560432584546
2022.7,"Mexican American","18-24",0.297486411452598,0.0376180345988077,0.514748983935103,0.209760729796797,0.397715820145672,0.716590084224417,0.0394317104968367,0.582010144869743,0.617166507669481,0.802628613105155,"linear",130.615465374,147.682711956814
2022.7,"Mexican American","25-44",0.501336457519744,0.0362689744381581,0.857881033049156,0.428089110341008,0.574541469203979,0.741052747758451,0.0491016025016552,2.04844507925123,0.630658100409879,0.832811634864537,"linear",79.5919411132197,190.049335327928
2022.7,"Mexican American","45-64",0.445802803177232,0.0355353691382632,0.736212704089228,0.371638131503776,0.521792371920275,0.822127321048773,0.0483379225872595,2.30152873406689,0.704820247250068,0.907279431750979,"linear",62.5853035991733,195.652525097338
2022.7,"Mexican American","65+",0.454606296715678,0.0730660430714631,1.31411141389632,0.30793552796221,0.60727693327304,0.645894327048482,0.0605169663177935,0.97725189244062,0.514629515477817,0.762821494600546,"linear",62.4510948646641,46.442371625498
2022.7,"Other Hispanic","18-24",0.274809042014929,0.053000751156663,1.04332710646265,0.175453260543561,0.393707472077506,0.560439113681763,0.083389712617647,2.08937943781409,0.384160930822094,0.726225971982394,"linear",35.4260330687404,70.9446007859454
2022.7,"Other Hispanic","25-44",0.397232903611009,0.0359121744652898,1.1744849417484,0.326309467123698,0.471493151075258,0.68189059968079,0.0397017870988841,1.58448344645819,0.597131614839413,0.758624192284223,"linear",137.616685658179,185.657008132621
2022.7,"Other Hispanic","45-64",0.458273285814074,0.0397671388392146,1.35092881570664,0.378602458178569,0.539549112022424,0.794176140786547,0.0297807719225164,1.15066238676221,0.728553171286333,0.850084085887774,"linear",184.306499804063,156.984257419515
2022.7,"Other Hispanic","65+",0.341805379442419,0.0473181735041576,1.38409184375097,0.250071421803635,0.443138493664037,0.699026338887482,0.0390677406236756,1.00892003642022,0.615117772852223,0.774160793615086,"linear",137.843229559905,100.479456486764
2022.7,"Non-Hispanic White","18-24",0.359422282609414,0.0347059087971699,1.3552523536241,0.291450550636479,0.431829410479585,0.626848039034704,0.0344610001489861,1.31521849937112,0.555262102079834,0.694553169276049,"linear",196.966444096297,191.148098978066
2022.7,"Non-Hispanic White","25-44",0.429589821049871,0.0237629465522007,1.95915160754011,0.382482217932325,0.477663810879018,0.753752082155881,0.0165456360216759,1.2539336367988,0.719522904912178,0.785755041567761,"linear",678.006971185396,433.950973411859
2022.7,"Non-Hispanic White","45-64",0.410820376978953,0.0199322411221234,1.93245786049819,0.371447548823751,0.451061810450463,0.742788016605884,0.0152392407556833,1.43109359000879,0.711475248089416,0.772349939558198,"linear",822.677134012894,609.238626724384
2022.7,"Non-Hispanic White","65+",0.417682552276989,0.0156186424971488,1.39867797635751,0.386850880376996,0.449001723246381,0.740825286846497,0.012059024070095,1.05621712477846,0.716291874562492,0.764281802898612,"linear",1320.33489192799,997.056039252592
2022.7,"Non-Hispanic Black","18-24",0.315274117561861,0.0633981137953953,1.37812483369736,0.195324204892266,0.456420117900755,0.671600511454369,0.0709856605315504,1.69109775600108,0.513196828220341,0.805810451793365,"linear",43.7695654147221,53.7096582574418
2022.7,"Non-Hispanic Black","25-44",0.442228927036522,0.0370196220510958,1.34492391636093,0.368387659946694,0.518004684309171,0.749375860968383,0.0319935537508734,1.31928692497157,0.680205216108473,0.810303574178265,"linear",183.483760148047,179.986185659425
2022.7,"Non-Hispanic Black","45-64",0.485317345219209,0.0357500967388718,1.41267726760505,0.413385745585028,0.557701051321966,0.791123928865083,0.0185611553813516,0.575613090144696,0.744362125561999,0.83280801140112,"linear",479.648618498098,195.438852035463
2022.7,"Non-Hispanic Black","65+",0.494468462165208,0.044372875740674,1.53669870887172,0.404605456684784,0.584595358767651,0.790007318347775,0.0260166111992588,0.79598815664676,0.733602277471461,0.839251120738626,"linear",245.094643853614,126.955552600336
2022.7,"Non-Hispanic Other Race - Including Multiracial","18-24",0.336418870391719,0.0582427138813665,1.38308345900225,0.224567113533098,0.463528424870507,0.583366541083071,0.0882404642269023,2.91594591410351,0.394037565753571,0.756260643097264,"linear",31.2147666300743,65.8098906629404
2022.7,"Non-Hispanic Other Race - Including Multiracial","25-44",0.358895527140515,0.0268090939425135,0.693607272906783,0.304761986716754,0.415828059026427,0.685142857309762,0.0453843167443882,2.12013315022441,0.587089576622607,0.77241153560536,"linear",104.732888474555,320.134573911111
2022.7,"Non-Hispanic Other Race - Including Multiracial","45-64",0.324000197220524,0.0410514357246401,1.83177785726874,0.244581494452658,0.411647042007945,0.658623966679039,0.0354916406280924,1.33379639812811,0.584062943489286,0.727816618973932,"linear",178.49185668625,129.967612938773
2022.7,"Non-Hispanic Other Race - Including Multiracial","65+",0.34082173423988,0.0389006705134546,1.42862865630565,0.26510429532404,0.423035223984803,0.724746425500076,0.0263974198454404,0.740865300641429,0.667453894275108,0.777048791205223,"linear",286.283349572993,148.462232584989
2000,"Mexican American","18-24",0.0330196551742429,0.0091810815073555,1.04693051580213,0.0174468700812879,0.0563565529039102,0.151004202404698,0.0255895638650245,2.02559001157198,0.103941758390028,0.208977625166071,"quadratic",195.780217289751,378.793479242191
2000,"Mexican American","25-44",0.0591019700565178,0.00973038773886197,0.717280020121927,0.039131154911171,0.0851231727620836,0.20928511692384,0.021825703348692,1.2126939061041,0.167705843329943,0.255899325656657,"quadratic",347.393559247423,587.33275778064
2000,"Mexican American","45-64",0.0819268673970072,0.0115908205564794,0.654613094325754,0.0564840265729516,0.114049103812884,0.295902824339545,0.0245225429510205,1.05781384252435,0.248322355703162,0.347011982874039,"quadratic",346.458088503917,559.854614963743
2000,"Mexican American","65+",0.0746720522829223,0.0149894584800001,0.858043398067141,0.0475648191231179,0.110560604655542,0.270590444677247,0.0304382906206604,1.23864755032657,0.21216017036759,0.335527278123092,"quadratic",213.031284517672,307.526028759315
2000,"Other Hispanic","18-24",0.0639302244098968,0.0343609831589549,1.1643522518378,0.0145204160240125,0.169862728584915,0.198851895552773,0.0484275081281167,0.868779123481606,0.108901311087319,0.318553490798941,"quadratic",67.9294814472866,50.6854478592573
2000,"Other Hispanic","25-44",0.0344638846923503,0.0257351724087923,2.13002553391201,0.00329274630567413,0.128592841728299,0.229604706816,0.0630713410273565,2.40676185504272,0.116988729273364,0.380102583712814,"quadratic",44.4662266461226,50.2433498686841
2000,"Other Hispanic","45-64",0.0596848051491814,0.0228040107464554,0.741443951260807,0.0206711671790486,0.13036319108588,0.330610477909569,0.0801862874570374,2.32486519928406,0.180335049281264,0.511296840051242,"quadratic",34.4187671614852,107.923186695269
2000,"Other Hispanic","65+",0,0,,0,0.0528030427936398,0.189364657996972,0.0848948649416978,2.72413572314993,0.054515371693681,0.415860018029794,"quadratic",21.2991179449946,
2000,"Non-Hispanic White","18-24",0.0406196318233452,0.0141181564365742,1.3147766424798,0.0176314869024188,0.0786451566367737,0.200858238771542,0.0309345976151027,1.53249221211524,0.14304455357006,0.269552379414801,"quadratic",167.735324873298,195.510834889888
2000,"Non-Hispanic White","25-44",0.050883109618347,0.00804966294771717,0.852113735803014,0.0357360791897821,0.0699924027009471,0.209579175823625,0.0126666747699276,0.615112082943795,0.179823326752697,0.241834920051511,"quadratic",1032.47908338768,745.311726468066
